100,822.00
200,822.00
300,822.00
400,822.00
500,822.00
600,822.00
700,840.00
800,854.00
900,975.00
1000,1154.00
1100,1393.00
1200,1687.00
1300,1819.00
1400,1815.00
1500,1815.00
1600,1839.00
1700,1815.00
1800,1839.00
1900,1839.00
2000,1839.00
2100,1857.00
2200,1858.00
2300,1839.00
2400,1839.00
2500,1843.00
2600,1777.00
2700,1760.00
2800,1760.00
2900,1760.00
3000,1760.00
